"","AA","AXP","BA","BAC","C","CAT"
"2005-11-23",0.00720003110424194,0.0124599682731321,0.00486989244289315,0.0131665771970004,0.0086763353521695,-0.0126874920638285
"2005-11-25",0.0162090917860493,0.00418535738019354,-0.00548029990881638,0.00588161777369445,0.00349609958708497,-0.00111090550213966
"2005-11-28",0.00975617494536474,0.00416791314877729,-0.00627825352926159,-0.00922137681890645,-0.00443046078563869,-0.00874505526664526
"2005-11-29",0.00966191091173707,-0.0135595297856321,0.00734622220197867,0.00487743233640092,-0.00421546291690511,-0.00599814356898687
"2005-11-30",-0.0166767487183868,-0.0137459209046349,-0.0138187367075959,-0.00848661387731875,-0.0110915591357776,0.0117747365445333
"2005-12-01",0.0315653612121372,0.0111325914446661,0.0215654147734545,-0.000258297818819475,0.00615095386186937,0.0209605026153348
"2005-12-02",-0.006462672179679,-0.00727275932907956,-0.0033343468297593,0.00541029272824778,-0.00165230770508007,-0.00328048407916182
"2005-12-05",-0.00458716400690573,-0.00426699824499055,-0.00349783643071166,0.00665815519859025,0.00165230770508007,-0.00824860327150079
"2005-12-06",0.00953296065872378,0.00203417482673363,0.00531794917344008,-0.00281150344941539,0.000942951507870049,0.00806603823219865
"2005-12-07",0.0120710632065513,-0.00754720563538269,0.00121157064646393,-0.00977374035455769,-0.00401369916708383,-0.0174974534968708
"2005-12-08",-0.00526317004427446,-0.00904983551991823,0.00603593201169605,-0.00155199203423173,-0.0040298738903628,-0.00764715094708057
"2005-12-09",-0.0102292992749984,0.00986850114075422,-0.00603593201169605,0.00258531684847085,0.00827917206902073,0.013021017302965
"2005-12-12",-0.00266921035502943,-0.00245801025026937,0.00768944610508449,-0.00362131797713339,-0.00472255895417373,-0.00110946756942676
"2005-12-13",0.0155335572680331,-0.00514034235594529,0.00569119403434115,0.016448584671934,0.0155005452002506,0.0161501032693114
"2005-12-14",-0.000752162502554388,0.0135137191667227,0.0121717399976857,0.0060991294532946,0.0041860526243136,-0.00383037404023412
"2005-12-15",-0.00907035696996417,-0.000610314330815154,-0.00933824320965915,-0.00202891269194128,-0.0109673249572757,-0.000548395955613401
"2005-12-16",0,0.00972061117062184,-0.000595858799098181,0.00607443021952925,0.00538201837331753,0.0156026387269579
"2005-12-19",0.0113251493570532,-0.0127777826131714,-0.0110879170123148,-0.0093802183540288,-0.0039752186102362,-0.0481243192866838
"2005-12-20",-0.00904983551991778,0.00934586241823787,0.0109388968198028,0.00330578813449955,0.000702658419822644,-0.00170148448270835
"2005-12-21",0.0243229951402202,0.0122602279349069,-0.0049301661078589,-0.00101600211940234,0.00140383738544214,0.00603661520000021
"2005-12-22",0.0117605177600972,-0.00159936059682186,0.0130934767470201,0.00608058625462693,-0.00163800200423836,0.0237885218627225
"2005-12-23",0.00401094430156057,0.000200060018672676,0.00250978208069519,0.000505050515786198,0.000936329656422874,0.000917852290228893
"2005-12-27",-0.00693813263390153,-0.0202067897749956,-0.0136581695633096,-0.00836612814756021,-0.0120043809451498,-0.0106992350651467
"2005-12-28",0.0123818042150781,0.00305717144254958,0.00610984688843885,-0.00612872194137326,-0.00379597134342236,-0.000742115061888704
"2005-12-29",0.00108518730128715,-0.0061237178505289,0.00311503626508003,-0.00179464219427405,0.00237417015603869,0.00518327706185628
"2005-12-30",-0.00253393800741764,0.00673403218134405,-0.0132689237132562,-0.000770119406564351,-0.00118638049269348,-0.00648330510269091
"2006-01-03",0.0111733005981254,0.0215278407360953,0.00284751035416431,0.0198328392329183,0.0155480163884847,0.000557361835143766
"2006-01-04",0.00571838584699469,-0.00980105855534141,0.0102732981251696,-0.0106303203017566,-0.0186392089581577,0.025127410959481
"2006-01-05",0.0078097663540575,0.010596920117445,-0.0119208683323553,0.001271455988197,0.00498872634586434,0
"2006-01-06",-0.00318753590235099,0.00337536307757125,-0.013887015623518,-0.00152594129304395,0,0.0197280429705735
"2006-01-09",0.0116382904200742,0.0246684396085119,-0.00839507334509371,0.000763261708597529,-0.00475060275859773,0.0179519076537646
"2006-01-10",-0.0320654475649493,-0.00290500833714358,0.00474043245689604,-0.00842809228445995,0.003090457707557,-0.00401993025832681
"2006-01-11",-0.0138536666998346,-0.00544536545857177,0.0143887374520997,-0.00231095237010548,0.00897926637977342,0.000525256074406677
"2006-01-12",-0.0133039656263629,0.000194988788762451,-0.00588192631632189,-0.00670624128008335,0.00117550266269006,0.0142511970493899
"2006-01-13",0.00482465214957584,-0.00214697066953429,-0.00302984628085756,0,-0.00235238875827903,0.00189638881072263
"2006-01-17",0.00590625563373193,-0.00902852060267234,-0.0114443913307847,-0.0106674616359959,-0.00994091026635946,0.0101106165030007
"2006-01-18",-0.00590625563373193,-0.00355520816892252,-0.00523158602044305,-0.00104684647089659,-0.00142823161626371,-0.0135612755514956
"2006-01-19",0.0183424071319589,-0.00336934220248875,-0.00231678225489951,-0.00262192074691203,-0.00885279139763684,0.0103164601351109
"2006-01-20",-0.0235391523090835,-0.0228925659874499,-0.0248936533636641,-0.0212265862997834,-0.0479973999032,-0.0281024564542003
"2006-01-23",0.0133088840582687,0.000812182785762339,0.0077378988534802,-0.00537780268922994,0.00678479798347986,0.00421348937973587
"2006-01-24",0.00439722218232186,0.0264385517479733,0.00954997473339336,0.00644990142499324,0.000250406912539525,0.00506772600514438
"2006-01-25",0.0145193113244533,0.001382716269684,-0.0111242823633324,0.00880123030251356,0.00474585629115598,0.0117831895301208
"2006-01-26",0.0343579039875799,0.00806059608602361,0.026738729618069,0.00582474508887154,0.0165578971312907,0.0487491477833801
"2006-01-27",0.0165749650942124,-0.000391696048878121,-0.00230361769689225,-0.00211416569233558,-0.00294551022975664,0.0354589928692191
"2006-01-30",-0.024966622730461,-0.0118227978110563,0.00674228726337844,-0.00716848947861237,-0.000983767910132993,-0.00762998455991593
"2006-01-31",0.0314523938870512,-0.00437028903766468,-0.0104391491447053,-0.00561123716778678,-0.00518071961754707,0.0131570416620619
"2006-02-01",-0.00785657329036882,0.00337871731536943,0.0473193593742094,-0.00645163528148851,-0.0054563627434967,0.0194937946810017
"2006-02-02",-0.014856034149259,-0.00119118537015295,0.00102979045510931,-0.011664312364994,-0.0145293137068387,-0.0122758126138942
"2006-02-03",-0.00209059309591986,-0.00437985967930254,-0.0115351767066016,-0.00794415902338219,-0.0025265298937498,-0.00375940292390542
"2006-02-06",0.0463456020999606,-0.002197144597055,0.00371168119682164,0.00630570972183708,0.0025265298937498,0.00828323873348147
"2006-02-07",-0.0369721607919011,-0.00280336587278107,0.0057628530378997,0.00272925933607526,-0.00277953432267664,-0.0226674273090399
"2006-02-08",0.00997085791981656,0.012553716723283,0.00719374753172364,0.00435138026815496,0.00680875155916993,0.0242226375758463
"2006-02-09",-0.00342700815181107,0.00592301830312181,0.0035046764844493,0.00352160732363327,0.00950482393235363,-0.00529761288822339
"2006-02-10",-0.00688945198329982,-0.000787711738249097,0.00711746776886368,0.00216099489823485,0.00372717539192235,0.00436477699968307
"2006-02-13",-0.0202520888142823,0.000393933430345328,-0.00580637427491304,-0.0051400086111606,-0.00621969911505982,-0.0018682863911712
"2006-02-14",0.0367077223921424,0.00921304174198534,0.00826391074848587,0.0105221529273893,0.00968590709154604,0.023106388440457
"2006-02-15",-0.0154191850483878,0.0126031721533253,-0.00347122130441946,0.004552156742895,0.00271504547875656,0.0194532259783387
"2006-02-16",-0.0170646662275695,0.00538048953673931,0.00130312043344638,0.00745278935392824,0.00418153358030393,0.00506481046946217
"2006-02-17",0.00035118525382849,-0.00057509826180091,0.0056273144674428,-0.000795861562103539,-0.004428051515732,0.00118800132772456
"2006-02-21",-0.00598698741996673,-0.0109901809935828,0.00129412628601244,-0.00239139213207551,-0.00148038517043458,0.00754051033514891
"2006-02-22",0.00352609674228832,0.0180600489813969,0.0180852205805673,0.0119001801011032,0.0154358081298396,0.00646016047913189
"2006-02-23",-0.00706467085219131,-0.0049627893421289,-0.00651283627332866,0.00628932890756362,-0.00170337065154547,-0.00985374544012529
"2006-02-24",0.00212464669159385,0.00553383723049361,0.00552448462210098,0.00780644089282978,0.000973709911401777,0.00486547218580657
"2006-02-27",-0.0200078128306118,-0.00228615073851879,-0.00240435728585808,0.00568623915164457,-0.00146092063967496,0.0109706358833188
"2006-02-28",-0.00797105669773268,-0.015957274096924,-0.0197346601922312,-0.00283907791680615,-0.00881062968215485,-0.00583602473454192
"2006-03-01",0.00761011101613818,0.00444745971409777,0.00360412701822721,0.00541308191197887,0.00343558620133955,0.0178381932484042
"2006-03-02",0.0118429519834042,-0.00619316862412145,-0.00201671056539521,-0.00981666369447565,-0.0103423724145943,-0.00071895897841312
"2006-03-03",0.016628722097908,-0.000582580849567638,0.00804255376305285,0.000778513079413568,-0.00297471711674291,0.00373295480149149
"2006-03-06",-0.019844733445789,0,-0.0103523570131738,0.000518672210798155,0.00371701580231765,-0.0188057039251417
"2006-03-07",-0.020611830776228,-0.00291800615571436,0.00720049193970773,0.00903348509766788,0.00665600879587025,-0.00248556308972869
"2006-03-08",-0.0143516722729782,0.00466473149065605,-0.00460233805321764,0.00179694567670152,0.0061237178505289,-0.00882228924620332
"2006-03-09",0.00111131702491463,-0.012095348394134,0.0127481494404709,-0.003339759045212,-0.00416004515276924,-0.0139800016277771
"2006-03-10",0.0143358455895002,0.0192444465658688,0.0138518115837805,0.00871130284712285,0.0107318103160039,-0.00631011709156049
"2006-03-13",-0.00475581653652757,-0.00714909817173481,0.000701606708076064,-0.000255134584876693,-0.00315879256699469,0.000753295704171819
"2006-03-14",0.0174486433349466,0.00213075141147856,0.00810286635081425,0.00686588838292934,0.00727452286532282,0.0131659591823041
"2006-03-15",0.0100395249842533,0.00116031728353683,0.00789970153486141,0.00303643957995003,-0.00363064661188206,0.0321759257082119
"2006-03-16",0.0109988690858374,0.00173795544373201,0.00893292547708757,0.00780172574289573,0.00652570291618826,0.00817033141011159
"2006-03-17",-0.00388899199713633,0.00979176490038469,0.0145333627652988,0.00300375695182842,0.00192539168987294,0.0175467923465211
"2006-03-20",-0.010325888436582,-0.00979176490038469,0.00417143846495449,0,-0.000240471324953528,-0.00506258991554187
"2006-03-21",-0.0224403191262268,-0.00969375562940344,0.00107368148819376,-0.00702285304263617,-0.00385542646242865,-0.0205106178877594
"2006-03-22",0.00729397836255385,-0.000779575171034441,0.00441679095858927,0.00877088695010197,0.00961083803304952,0.0252926241875429
"2006-03-23",0.00543578073369178,-0.0084190414072034,-0.00898792018729466,-0.00600602406021178,0.00214976793649235,0.000701311481160261
"2006-03-24",0.0104261235667749,0.00137538090253964,0.0105892015542679,0.00425799015274597,0.000715563536793695,-0.0100050154666835
"2006-03-27",0.0166700082972988,0.00352803188367456,-0.00440970848869959,-0.00175109488147429,-0.00358294901394984,-0.00155906771003256
"2006-03-28",-0.00529008463453629,-0.0149815536156166,-0.0111778148530135,-0.016408294417301,-0.00071813288544087,-0.00683179429170355
"2006-03-29",0.0178732635957122,-0.00139123544252451,0.0213044836709422,-0.00203821726612796,0.000478812554036701,-0.0161247375069067
"2006-03-30",0.000347282517815906,-0.00698535920952903,-0.00972498172676772,-0.00768052930777818,-0.00720637276709324,-0.0174222985220585
"2006-03-31",-0.00522194398115161,0.00797929627575078,-0.00617700366082641,-0.00154321018280568,-0.00120612727201586,-0.00815604728821473
"2006-04-03",0.0111073686205105,-0.00238711074165465,0.000942443691433148,0.00308404253696137,0.00385449766550972,0.0232534392123478
"2006-04-04",-0.00138169279321554,0.0152191889013555,0.00750774407321586,0.01325535594794,0.016690897729577,0.0241460423052189
"2006-04-05",0.0259311697876248,-0.00393082267143718,0.00652335402551341,0.00555556984460237,0.00118161422232177,0.00665206614001956
"2006-04-06",0.0153746343975261,-0.0120853377803707,0.00898288735212116,-0.00758345393624804,-0.00853895131423243,-0.00197684334357895
"2006-04-07",0.0105576698244234,-0.0108217488968121,-0.00316122497190285,-0.00994525601194685,-0.00405776902401289,-0.00965779414090484
"2006-04-10",0.0101225354131151,0.00281690327111317,0.0151875137091251,-0.00128221584434751,0.00572384105048318,0.00696866931609375
"2006-04-11",0.037619992487341,-0.0115187693722003,-0.00273241989014394,-0.00282667540132397,-0.0097981426721887,0.0158878561662448
"2006-04-12",0,-0.00122025640522949,0.0323063603817575,0.00359620218035239,0.00287769982761477,0.0153646873378595
"2006-04-13",-0.0113280003052076,0.000406917604800938,-0.00341189438204292,0.000256377388918594,0.00929574087348151,-0.0117445218692636
"2006-04-17",0.00850800783637862,-0.00407664649376338,-0.00698637328797957,-0.00539777688933718,0.00638526468867173,-0.00627398363341491
"2006-04-18",0.033629576612026,0.025011388493613,0.0114069677933761,0.0105115696750127,0.00258976012900591,0.031661281906465
"2006-04-19",-0.00608644605640229,-0.00820086604359194,0.0197161365351928,0.00178366718202483,-0.00518624453356598,0.000677277370962237
"2006-04-20",-0.00489597061220692,0.0109858290530784,0.00640475154044307,0.00507873107901569,0.00141709990649153,-0.00952388151125572
"2006-04-21",0.0176349963896367,-0.00358209338250459,0.0111105471115351,0.0125851145069729,-0.00591787737269289,-0.0012311060989969
"2006-04-24",0.00391036744328987,-0.00921296322208232,-0.00413676219567627,0.00424311132051702,-0.000237445091938682,-0.00631609953638623
"2006-04-25",-0.0120810892503398,-0.00909556548448531,-0.0115267983801139,0.000498007978420034,-0.0114641809669522,-0.0321931230141308
"2006-04-26",-0.00426310024452548,0.0115071422159367,-0.00246974687158286,0.0131076440773588,0.00622607375205941,0.0134230203321408
"2006-04-27",-0.045575927372409,0.0341357006289345,-0.00956588448519025,0.0273856930055576,0.0186832914746091,-0.0117175054218537
"2006-04-28",0.0114323252122341,0.00193798510267884,-0.0077694626420044,0.0177708740112261,0.036576820310497,0.0090472768659744
"2006-05-01",0.00848928223631829,-0.0187615430813897,0.00489428096259292,-0.0149062265521178,-0.00976060410428925,-0.00154918698682938
"2006-05-02",0.00624221752249987,-0.00534073072448438,0.0173744752825575,0.00570479322303186,0.00273348689566033,0.024228419890493
"2006-05-03",-0.0122086349706656,-0.00278053803772682,0.00637725977852988,-0.00308605586169364,0.00499206845655031,0.00794742467532839
"2006-05-04",0.0224238607760538,0.00713439411387373,0.00888461999589119,0.0127570830007713,-0.00932354678916703,0.0091027053366135
"2006-05-05",0.0177049801829403,0.0187798946515967,0.0209827253313959,0.0105079775984147,0.019905656119704,0.0146340800491513
"2006-05-08",0.0286330327214088,-0.00291121020745866,-0.0100167782434717,-0.00699303549097063,-0.00426439878645724,-0.000933395627471079
"2006-05-09",0.012854398440564,-0.000583260442315048,0.00454383180440843,0.00140252477408565,0.00381637010512792,0.0153564044977825
"2006-05-10",-0.0102116131701968,0.00097191182691958,0.0140972541323423,-0.000233617569103561,-0.00112095068345575,-0.00210415648386419
"2006-05-11",-0.00529257336576849,-0.0170475373712433,-0.00814981183621555,-0.00962561722320521,-0.0162825849679806,-0.0167267938053133
"2006-05-12",-0.0341862376080191,0.00335405266588307,-0.0137323789124562,-0.00995740801904654,-0.0100825785395964,-0.0230206509903805
"2006-05-15",-0.0391963083260052,0.00452000376502282,-0.0133141642389756,0.00712253723319911,0.0105384709568836,-0.00439319762042079
"2006-05-16",0.0050633019565467,-0.00274887273035196,0.00631606618100555,0.00189080651936502,0.000683449166596795,-0.0016524377210887
"2006-05-17",-0.0451981383769771,-0.0186550359328015,-0.030987355738084,-0.0222045651306253,-0.0144514500354003,-0.0186401279572497
